target.cost,metadata.benchmark,metadata.db_engine,metadata.hardware,metadata.hardware_specs.cores,metadata.hardware_specs.ram_gb,metadata.hardware_specs.threads,metadata.source_run_history,metadata.workload,metadata.workload_key,domain_label,universal_main_memory_pool,universal_sort_memory,universal_log_buffer,universal_maintenance_sort_memory,universal_temp_memory,universal_temp_memory_cap,universal_io_capacity,universal_optimizer_search_depth,universal_max_connections,pg__autovacuum_analyze_scale_factor,pg__autovacuum_analyze_threshold,pg__autovacuum_max_workers,pg__autovacuum_naptime,pg__autovacuum_vacuum_cost_delay,pg__autovacuum_vacuum_cost_limit,pg__autovacuum_vacuum_scale_factor,pg__autovacuum_vacuum_threshold,pg__backend_flush_after,pg__bgwriter_delay,pg__bgwriter_flush_after,pg__bgwriter_lru_maxpages,pg__bgwriter_lru_multiplier,pg__checkpoint_completion_target,pg__checkpoint_flush_after,pg__checkpoint_timeout,pg__commit_delay,pg__commit_siblings,pg__cursor_tuple_fraction,pg__deadlock_timeout,pg__default_statistics_target,pg__effective_cache_size,pg__geqo_effort,pg__geqo_generations,pg__geqo_pool_size,pg__geqo_seed,pg__geqo_threshold,pg__join_collapse_limit,pg__max_wal_senders,pg__vacuum_cost_delay,pg__vacuum_cost_limit,pg__vacuum_cost_page_dirty,pg__vacuum_cost_page_hit,pg__vacuum_cost_page_miss,pg__wal_writer_delay,mysql__binlog_group_commit_sync_delay,mysql__binlog_group_commit_sync_no_delay_count,mysql__innodb_flush_log_at_timeout,mysql__innodb_flush_neighbors,mysql__innodb_io_capacity_max,mysql__innodb_lock_wait_timeout,mysql__innodb_lru_scan_depth,mysql__innodb_max_dirty_pages_pct,mysql__innodb_page_cleaners,mysql__innodb_purge_batch_size,mysql__innodb_purge_threads,mysql__innodb_read_io_threads,mysql__innodb_redo_log_capacity,mysql__innodb_stats_persistent_sample_pages,mysql__innodb_write_io_threads,mysql__join_buffer_size,mysql__myisam_sort_buffer_size,mysql__temptable_max_mmap,mysql__temptable_max_ram
1.650086279002218,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.20163809,2.0934593e-05,0.016384639,1.6344982,-0.6125782,-1.3302871,-1.3955185,-1.2957244,1.511197,-1.1581832,1.4245799,0.45352829,1.054164,0.64511806,-0.43739265,0.034887556,1.1520624,-1.0985534,-0.8550077,-0.36705366,1.1931912,-1.2965927,-1.382961,0.23842485,1.305361,-1.6995784,-0.93389094,1.4692575,1.213836,-1.1305808,-0.94513124,0.8012441,-1.5709715,0.80453724,-0.6219912,1.5396305,-1.0047544,-1.268964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.659587770143324,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.4088737,1.2021155,0.016384639,-0.46499553,0.81307715,0.79194397,1.196947,0.9966351,-1.3678881,0.54951936,-0.049745705,-1.5833732,-0.71316314,-0.26314774,1.626309,0.034887556,-0.17139627,0.56866515,1.1458668,0.6134097,-1.0059152,0.62534475,0.4853536,-0.19711025,-0.22419338,1.7329184,0.20322269,-0.0013065046,-0.8576233,0.5310756,1.5008295,-0.19464482,0.09423163,-1.0671479,1.5051614,-1.0483559,1.1651233,0.80450046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6533667502808385,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.22124825,0.932052,0.016384639,-1.3063505,-1.1635603,-0.457434,0.54883057,0.12014472,-0.6211726,1.1764263,-1.5924717,1.4987804,0.4041127,-1.3111467,-0.8891814,1.7281799,0.61055994,1.0606313,-0.74020016,-1.508989,-0.35305548,-0.22586662,-0.7306622,1.2662877,-1.3093685,-0.9368014,1.2538427,0.5161655,0.49833205,-0.49137235,0.6324643,-0.90599406,-0.238809,1.6017364,-1.5064657,0.63412577,0.24187806,-0.40502053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.769600150923777,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.5896941,-1.0643576,0.016384639,0.7889653,1.2037932,1.6819118,-0.32694393,-0.35181165,0.78899145,-0.4779923,0.36742282,-0.10929975,-1.4106141,1.3577574,0.32668117,-1.3197464,-1.4493533,-0.770576,0.60800153,1.7300296,0.523151,1.302125,1.0947623,-0.90790355,0.6620299,0.58875275,-0.30266616,-0.95355767,-0.6909451,1.1774038,0.05727905,1.4414583,1.4263941,-0.2352878,0.61050105,-0.14285125,-0.09491377,1.6338863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.768251065356059,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.072508916,1.5603634,0.016384639,1.0270008,-1.5081241,-0.3034011,0.34954748,0.62581223,-1.0583235,1.6168216,0.875232,1.311171,-0.117282696,1.7629837,0.92440695,-0.98108786,-0.9830605,1.6072603,-1.5418868,-0.28871238,1.3993574,-0.5124293,1.3368489,-1.472357,-0.9041388,-0.9368014,-1.35507,0.3391836,1.5239221,1.417634,0.22602062,1.0857837,1.4263941,0.94318056,0.25908798,-0.77933663,1.726443,-0.9579444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6460241603532009,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.68204856,-0.4582869,0.016384639,-0.20536901,1.5647849,0.9802064,-0.54793113,-0.08212229,1.2043184,-0.037807766,-1.0288415,-0.7257305,1.6500446,-0.93386716,-1.4637241,1.050863,0.11549501,-0.005295343,1.4085085,0.32125488,-1.229262,1.5870302,-0.17600304,1.5729045,0.2570372,0.9701413,0.6008107,-1.5550185,-1.602657,-0.24323568,-0.5031327,-1.2616687,-0.57184964,-0.4432528,-1.0209384,0.4129625,-1.6012614,0.49348077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.603160179502863,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.11317221,-0.60763824,0.016384639,-1.080617,-0.22781934,-1.0735656,-1.1738735,-0.9586127,0.26790226,-1.585039,-0.4001246,0.64113766,-1.1566877,-0.6404274,1.3229853,0.7122045,-0.44111452,-1.4265308,-0.15279472,-1.0030206,-0.12970875,-1.0380247,0.7191078,-0.5594755,1.763278,-0.1740243,1.6471368,1.2881371,0.4012637,0.34544075,-1.2443023,-0.62145436,0.7603129,0.111320555,1.1147025,-1.2695192,-0.36468235,-0.059443105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6590067761384748,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.25527358,0.57857037,0.016384639,0.16096577,0.43820783,0.21004188,1.3960421,1.5360138,-0.106126964,0.122874446,1.1321148,-0.9669425,0.6546533,0.23989178,-0.21687964,-0.6424294,1.393899,0.45933932,0.44522652,1.0099056,0.31698474,0.36848748,-0.8300749,0.74712986,-0.6827163,0.20736423,-0.7281268,-0.60525054,-0.1602011,-1.3225484,1.0475857,0.37443453,-0.90489024,-1.240452,-0.15174279,0.90314513,0.5015932,1.3228666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6541438986480768,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.46331424,1.47721,0.016384639,0.7311166,-0.06688724,-0.16648299,1.1510019,-0.21696697,0.35922718,1.3250012,-0.030662613,0.547333,-0.08004017,1.3996774,0.9733866,-0.30377093,0.7013951,-0.5792558,0.83171886,1.519637,-0.2671529,1.3562757,0.80604327,-1.0821176,1.3867462,0.9701413,-1.1031438,-0.6388298,1.3264699,1.7213997,-1.2579279,0.30329964,-1.2379309,1.705719,-0.67631596,-1.2356782,0.07599551,0.597154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.788323036212075,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.13844818,-0.5924809,0.016384639,-1.2486956,0.078169994,1.1171246,-1.3495735,0.7943681,-0.21121776,-0.3827544,1.4975742,-0.87313783,1.6940584,-1.2971735,-1.5209459,0.7122045,-1.5443933,1.3066143,-0.5388939,-1.2818335,0.45442888,-0.28125793,-0.9179362,1.0955579,-0.30720514,-0.9368014,0.24326114,1.2555013,-0.97560513,0.053816732,0.98029226,-0.62145436,0.42727226,-0.3392703,1.4525343,1.7252436,0.04583505,-1.4763106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6498497617846757,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.5274763,-0.72911155,0.016384639,-0.40235505,-1.2459966,-1.2104838,-0.2678449,1.5697249,-0.9384595,-1.0095823,0.41517326,1.190565,-1.207473,-0.55658746,1.370478,1.3895215,1.0733435,0.7599853,0.9158586,0.8186707,1.5368016,0.57250416,1.4616532,-0.050770458,-1.394106,0.20736423,0.87100285,-1.5877831,0.6024901,0.21621308,0.2928884,-1.3328036,-0.238809,0.90851974,-1.5573951,-0.010563469,-1.1790148,1.4265398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.611450840361483,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.16583556,0.50811493,0.016384639,1.5716051,1.5156629,0.09023852,0.48973152,-1.0260351,1.1012421,0.64478344,-1.4912286,-0.6051245,0.6275679,0.32373172,-0.27600414,-1.3197464,-0.09599701,-0.85257035,-1.0492368,-0.60618275,-1.3495256,-1.2415963,-0.2986444,0.38128036,0.7484072,-0.1740243,-0.056006465,0.30573264,-0.79025877,-1.4450631,-0.48991978,1.0146488,1.7594348,-1.1711303,0.55617636,0.50012887,1.3125745,-0.612367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6510674051408256,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.6159422,-0.13257353,0.016384639,0.096639514,-0.79263544,-1.2447133,-0.51514006,1.2663244,-0.5355555,-1.4364383,-1.1952459,1.3781744,1.0203073,0.728958,-0.39341974,-1.3197464,-0.5344393,0.21335627,0.25139058,1.2240611,-0.4733191,0.42176273,-0.647016,0.6878971,-0.93576765,1.7329184,-1.5003573,-0.92080843,1.4197279,-0.7798294,0.5387645,1.5125933,1.0933535,0.21530305,0.09950909,0.28170022,-0.5054312,0.25157657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.65037196600211,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.013207615,1.1205399,0.016384639,-1.0160463,1.052412,0.860403,0.31675643,-1.5317025,0.6778571,0.21813814,0.76205903,0.011306259,-0.75379133,-0.17930783,1.5640799,1.3895215,1.483019,-1.617851,-0.38398242,-1.1997291,0.6605951,-1.0925931,1.0101904,-0.61522394,0.29030582,-1.6995784,0.6656211,0.5496314,-1.5033736,0.88854,0.01724776,-0.83485913,-0.57184964,-1.3444345,-1.1805173,-0.64328873,0.6691513,-1.1652908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.772896429997802,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.3145749,0.8631961,0.016384639,-0.14919719,-0.5586986,-0.5258931,1.3237891,-0.7563457,1.6340827,1.7653958,0.9370431,0.35972363,0.45489797,-1.6744531,-0.8433073,0.37354603,-0.90594596,-0.2512784,1.6082422,0.09546778,1.3306353,1.5333143,-1.254874,1.604263,1.7915546,0.9701413,1.2960442,0.032283373,0.2885804,-0.5601779,-0.9046743,-0.19464482,0.7603129,1.0471631,0.9551236,1.0925183,1.5789919,1.0809624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6620768120046705,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.047065843,-1.1842532,0.016384639,0.9710276,0.5535536,1.5792233,-1.1016206,0.4572564,-1.4682783,0.05742974,-0.5415463,-1.4895686,-1.3801429,0.9944511,0.2659407,-0.30377093,0.035060886,1.4159402,-1.3177762,-0.09679335,-1.1433593,-0.45661026,0.35942942,-1.4409986,-0.7126195,-0.5554128,-0.45055178,1.501883,-0.042262755,1.1018851,1.594942,0.872379,-1.2379309,-0.5472353,-0.3130193,-1.4541068,-1.4286765,-0.30134732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7687133458592665,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.21524823,1.3725592,0.016384639,1.3881273,-1.1202853,-0.83395886,-0.7690123,0.92921275,1.1348174,-0.13567613,-0.20937684,-0.18970376,0.055387206,-0.7242673,-0.49202946,1.050863,-0.32677132,0.4866708,1.2193907,1.0441157,0.81521976,1.8307977,-0.4065074,-0.48630556,1.0216868,-1.3181899,1.6206673,-1.1484753,-0.46044272,1.4496777,0.88340497,0.73010916,1.4263941,0.5965722,1.5917414,1.4815196,0.4429478,-0.5432515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6577059315001992,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.3884585,0.13452403,0.016384639,-0.5933657,1.1180911,0.44964862,0.14547257,-1.2620132,-1.0230694,1.5182652,1.6901193,1.6327871,-1.508799,0.15605186,1.6775947,-0.98108786,1.2798877,-1.3991994,-0.92853165,-0.8049438,-0.6279438,-0.75770915,1.145117,0.8168155,0.05934874,1.3515298,-0.77467084,0.7723323,0.70169055,-0.3190188,-0.32864806,-0.05237498,-0.238809,-0.85918283,-0.5235276,-0.99195415,-0.32111725,1.668444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.568079052068892,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.21152674,-1.2539637,0.016384639,-1.4326217,-0.62470996,-0.11513868,1.595701,-0.41923398,-0.0346115,0.4654876,0.20276813,-1.2885585,1.2065198,1.7909304,-0.94387645,-0.6424294,-1.7757044,0.07669901,0.4817919,0.43551683,-0.868471,0.12150784,-1.4432184,-1.5176526,-1.4303976,-0.5554128,-1.4056909,-0.19041702,-1.0885766,0.38042155,-0.98923135,-1.1193988,0.42727226,1.3937714,0.736127,0.69052756,-0.81206256,-1.4071951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.594856542002942,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.055982325,0.40072897,0.016384639,-0.14091699,0.034422096,0.569452,1.6450285,-0.35181165,1.0347629,0.4672847,0.029600237,1.471979,0.59032536,1.3158375,-1.1214414,-0.6424294,-1.071577,0.45933932,1.732879,-0.7443918,0.6949562,0.9691521,1.7466551,-1.5246212,0.6872866,0.9701413,-0.07329695,-0.086722866,-0.3031335,0.11865509,1.4138943,-0.7637242,0.09423163,-0.4432528,1.3506755,1.6346589,-0.6411533,0.044230122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.550624327501282,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.54303074,0.39760265,0.016384639,0.5586859,-1.424214,0.569452,1.6603435,-1.430569,1.3789101,-0.10697641,0.025137478,1.471979,-0.65222085,-0.13738787,-1.4280466,-0.6424294,-1.2434064,0.40467644,1.4596215,-0.64757705,0.6949562,-0.6657001,1.6970867,-1.6326339,0.61708105,1.3515298,1.528428,-0.0839671,-0.29453763,-0.059789687,1.4150363,-1.4750735,-0.238809,1.3591106,1.3523731,1.6548269,-0.6411533,-0.64692473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6605977562139742,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.5478915,0.46733025,0.016384639,0.59937286,1.2399591,0.6036815,1.4033707,-1.3968579,1.4541188,1.0683091,-0.04133428,1.3781744,-0.70639175,-0.10944123,-0.76761717,-0.6424294,-0.047413625,0.40467644,1.4883233,-0.7491812,-0.83411,-0.88160145,-0.6928364,-1.2180046,1.1425351,-0.1740243,1.4545856,-0.859413,-0.64939266,0.039208878,1.4619328,-0.33691466,-0.90489024,-0.061983623,1.3523731,1.7207998,-0.6729893,-1.4071951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6551008818621216,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.103450686,0.58542407,0.016384639,-0.7376369,-1.1726034,0.91174734,-0.11948657,1.2326133,0.4260421,0.9498977,-0.16192208,-0.7257305,-0.6556065,1.0084244,-1.0712292,0.034887556,-0.88447684,1.3339458,1.1745687,-0.27400202,-0.16406979,0.71169996,0.8806337,-1.5559797,0.25370875,0.20736423,-0.9857262,-0.66190654,0.44917694,0.20767383,0.9717983,-1.3328036,-0.57184964,0.8738589,-0.92756784,-0.16438647,0.97745824,-0.75059795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6234500439272128,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.12111655,0.45161042,0.016384639,0.4049463,-0.26379564,0.3640748,0.82356125,0.6595234,1.3990554,-1.2010173,0.7613618,1.4853797,1.6094164,-0.5705608,1.0233871,0.034887556,-0.45174307,0.43200788,0.4739284,-0.6927344,0.7293172,-0.86996156,1.607378,0.046789404,0.54052687,1.3515298,1.3001435,-0.53820354,1.3070765,-0.6975503,1.2731842,0.37443453,-0.57184964,1.3937714,1.3880237,-0.7837804,1.6677977,0.1824611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.574590045426573,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.54303074,0.39760265,0.016384639,0.5924713,-1.4248492,0.569452,1.5246694,-1.430569,1.3789101,1.0140496,0.025137478,1.471979,-0.65222085,-0.13738787,-1.4280466,-0.6424294,-1.2462416,0.40467644,1.4596215,-0.64757705,0.6949562,-0.6350526,1.6970867,-1.6326339,0.61708105,1.3515298,1.5284278,-0.0839671,-0.42600787,-0.059789687,1.4150362,-1.4750735,-0.238809,1.3591106,1.3523731,1.6548269,-0.6411533,-0.64692473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5630778997853798,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.5235877,0.39760226,0.016384639,0.41312492,-1.424048,0.5523372,1.6603435,-1.430569,1.3893185,-0.26650143,0.025137478,1.471979,-0.65222085,-0.15136118,-1.4280466,-0.6424294,-1.3047482,0.40467644,1.4596215,-0.6821293,0.6949562,-0.6657287,1.6966583,-1.6326339,0.61708105,1.3515298,1.5284278,-0.0839671,-0.29868132,-0.036306307,1.4094653,-1.4750735,-0.238809,1.3591106,1.3591638,1.6831986,-0.6411533,-0.64692473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6499413639955622,job,postgresql,hetzner-4c-8t-32gb,4,32,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-32gb/job/job_134/run_history.jsonl,job_134,data/postgresql/hetzner-4c-8t-32gb/job/job_134,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.24441281,1.2853745,0.016384639,0.5554615,0.20128278,1.6990266,0.3196691,0.69323456,1.3987195,1.7621042,0.76373607,1.5523831,1.098178,1.5813305,-0.030342866,-0.30377093,0.46723518,0.73265386,1.1513712,-0.22131835,0.8324003,1.5703123,1.711388,0.02588372,0.6597542,0.58875275,-1.1572713,-0.08507313,-0.2831533,-0.056309883,0.52025586,1.0857837,-1.2379309,-0.6512178,0.9211706,1.5912466,0.42116526,0.32069206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
