cost,benchmark,db_engine,hardware,cores,ram_gb,threads,workload,bgwriter_flush_after,checkpoint_timeout,vacuum_cost_page_dirty,vacuum_cost_page_hit,vacuum_cost_page_miss,domain_name,domain_id,buffer_pool_size,cache_effective_size,per_query_memory,maintenance_memory,temp_memory,log_buffer_size,log_capacity,log_flush_interval,commit_batch_size,io_parallelism,bgwriter_lru_pages,bgwriter_aggressiveness,mask_bgwriter_aggressiveness,checkpoint_completion_ratio,flush_behavior,cleanup_worker_count,cleanup_interval,cleanup_cost_delay,mask_vacuum_cost_delay,cleanup_cost_limit,mask_vacuum_cost_limit,cleanup_scale_factor,mask_cleanup_scale_factor,cleanup_analyze_scale_factor,mask_cleanup_analyze_scale_factor,cleanup_threshold,mask_cleanup_threshold,cleanup_analyze_threshold,mask_cleanup_analyze_threshold,worker_threads,mask_worker_threads,checkpoint_flush_threshold,mask_checkpoint_flush_threshold,join_search_limit,from_search_limit,mask_geqo_effort,mask_geqo_pool_size,mask_geqo_generations,mask_geqo_threshold,geqo_random_seed,mask_geqo_random_seed,stats_target,cursor_bias,mask_cursor_bias,deadlock_detection_time
1.550624327501282,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,115.0,79330.0,8765.0,9729.0,2875.0,postgresql_hetzner-4c-8t-32gb,2,48489.0,1390100481.0,6382080.0,835593984.0,6358404.0,25329.0,,2901.0,675.0,176.0,38625370.0,3.0,1,0.1495038729379763,231.0,130.0,,5.0,1,8876.0,1,44.424601893423606,1,64.27674837456252,1,1047089300.0,1,118673700.0,1,3.0,1,152.0,1,1898448441.0,1192886017.0,1,1,1,1,0.4035041041727396,1,81.0,0.279714746033154,1,2111526081.0
1.6605977562139742,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,117.0,80060.0,8765.0,9922.0,2780.0,postgresql_hetzner-4c-8t-32gb,2,1241579.0,1716899137.0,6371136.0,837932288.0,2723940.0,97134.0,,701.0,230.0,171.0,247697860.0,3.0,1,0.4793540332157401,224.0,132.0,,6.0,1,9100.0,1,78.31660012397093,1,65.463607641424,1,1005454700.0,1,1827029800.0,1,19.0,1,152.0,1,1927779729.0,1238909137.0,1,1,1,1,0.3013710970172338,1,1271.0,0.217639485070983,1,592139501.0
1.6551008818621216,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,197.0,72080.0,2050.0,4407.0,7705.0,postgresql_hetzner-4c-8t-32gb,2,1190873.0,1164106305.0,3129216.0,944667520.0,5442212.0,88938.0,,2601.0,425.0,841.0,151583220.0,5.0,1,0.2484952635112679,67.0,150.0,,84.0,1,6038.0,1,74.90194337846164,1,26.46233742947888,1,929924500.0,1,280014800.0,1,5.0,1,220.0,1,1621225961.0,1316856017.0,1,1,1,1,0.6175571660691057,1,301.0,0.6757403209499135,1,1592468501.0
1.6234500439272128,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,84.0,54260.0,8870.0,2595.0,9765.0,postgresql_hetzner-4c-8t-32gb,2,748453.0,1342488705.0,4280768.0,1306755840.0,5019492.0,118759.0,,5301.0,685.0,610.0,814676980.0,5.0,1,0.3678415461390914,232.0,118.0,,67.0,1,8936.0,1,12.87547395583944,1,59.79208398854655,1,1508223550.0,1,862772400.0,1,29.0,1,154.0,1,1809727289.0,1228533401.0,1,1,1,1,0.8644745196418665,1,4901.0,0.2209861471759928,1,2054494061.0
1.574590045426573,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,115.0,79330.0,8765.0,9729.0,2875.0,postgresql_hetzner-4c-8t-32gb,2,48489.0,1390100481.0,6382080.0,835593984.0,6358404.0,25329.0,,2901.0,675.0,176.0,38625370.0,3.0,1,0.1487219719650726,231.0,130.0,,5.0,1,8876.0,1,76.75190886183682,1,65.26228526863453,1,1047089300.0,1,118266450.0,1,3.0,1,152.0,1,1898448385.0,1192886017.0,1,1,1,1,0.365664851966774,1,81.0,0.2885263942695341,1,2111526081.0
1.5630778997853798,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,114.0,79330.0,8785.0,9812.0,2875.0,postgresql_hetzner-4c-8t-32gb,2,48489.0,1390100481.0,6377280.0,834724352.0,6358404.0,25402.0,,2901.0,675.0,196.0,38625370.0,3.0,1,0.1325860771724764,231.0,129.0,,5.0,1,8907.0,1,39.8243398487587,1,60.03065827992735,1,1047089300.0,1,118780200.0,1,3.0,1,152.0,1,1894964065.0,1192885753.0,1,1,1,1,0.4023114889861839,1,81.0,0.2797065239362344,1,2111253671.0
1.6499413639955622,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,238.0,71490.0,7495.0,9543.0,6045.0,postgresql_hetzner-4c-8t-32gb,2,1831260.0,1416640449.0,6538560.0,2033154688.0,3859076.0,108356.0,,5701.0,715.0,986.0,481097160.0,4.0,1,0.6212921631453727,237.0,196.0,,68.0,1,8935.0,1,98.32373982729209,1,64.18269140190898,1,1509710700.0,1,1160996100.0,1,39.0,1,176.0,1,1338809489.0,1778852577.0,1,1,1,1,0.4067807064891537,1,4841.0,0.9226057567420188,1,2120618061.0
1.590720004427047,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,104.0,79330.0,8765.0,9729.0,2875.0,postgresql_hetzner-4c-8t-32gb,2,48489.0,1390100481.0,6382080.0,835593984.0,6172388.0,25329.0,,2901.0,675.0,218.0,36815990.0,3.0,1,0.1559929159822529,231.0,130.0,,5.0,1,8822.0,1,48.780033884833024,1,64.35485188687542,1,1047142350.0,1,112374900.0,1,3.0,1,152.0,1,1898448385.0,1182976641.0,1,1,1,1,0.4035040855407715,1,81.0,0.2778014072745265,1,2111317461.0
1.5612747941465517,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,115.0,79240.0,8765.0,9365.0,2875.0,postgresql_hetzner-4c-8t-32gb,2,47025.0,1390099137.0,6381952.0,835593984.0,6358404.0,25316.0,,2901.0,675.0,176.0,38625370.0,3.0,1,0.1497069382484974,231.0,130.0,,5.0,1,8842.0,1,47.81380538317247,1,56.09779453808597,1,1047089300.0,1,117074600.0,1,3.0,1,152.0,1,1898448385.0,1192881729.0,1,1,1,1,0.4255582164682671,1,81.0,0.306688544868424,1,2111526081.0
1.577139902785088,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,116.0,79080.0,8750.0,9684.0,2875.0,postgresql_hetzner-4c-8t-32gb,2,88362.0,1390130753.0,6382208.0,833712128.0,6358372.0,26810.0,,2901.0,650.0,174.0,29847150.0,3.0,1,0.1317435031428706,239.0,129.0,,2.0,1,9705.0,1,52.054287846675,1,73.0241616536715,1,1047089300.0,1,120925650.0,1,3.0,1,152.0,1,1898447945.0,1189637817.0,1,1,1,1,0.4951372147621568,1,81.0,0.2336186335965109,1,2145843321.0
1.66463714314159,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,82.0,48150.0,5405.0,3819.0,6285.0,postgresql_hetzner-4c-8t-32gb,2,2628939.0,1408779457.0,1898496.0,788571648.0,6763044.0,19341.0,,1201.0,895.0,520.0,412429860.0,1.0,1,0.1061790130481251,174.0,84.0,,34.0,1,7149.0,1,20.318201041017904,1,74.20725939133405,1,444447900.0,1,665671050.0,1,30.0,1,252.0,1,309549889.0,1315487273.0,1,1,1,1,0.1101349228638411,1,3901.0,0.1026577063615543,1,1217494711.0
1.64110387814331,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,136.0,85690.0,7990.0,7362.0,5535.0,postgresql_hetzner-4c-8t-32gb,2,2394535.0,1406064449.0,4547520.0,867032576.0,1522724.0,89606.0,,4601.0,435.0,483.0,87086450.0,3.0,1,0.6009779681644617,244.0,64.0,,69.0,1,7563.0,1,6.59277400617569,1,88.58683060609658,1,374920200.0,1,1470672900.0,1,20.0,1,230.0,1,1276508825.0,1168388401.0,1,1,1,1,0.9136833003127524,1,2671.0,0.6618483214299896,1,942445331.0
1.6420840768592566,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,48.0,62610.0,3500.0,4120.0,2655.0,postgresql_hetzner-4c-8t-32gb,2,1856757.0,1414006977.0,3937856.0,1035341184.0,5426084.0,64623.0,,4601.0,580.0,560.0,440865110.0,3.0,1,0.309389694987813,118.0,45.0,,46.0,1,3844.0,1,48.22085137190872,1,64.94624047878378,1,774750900.0,1,610728000.0,1,20.0,1,108.0,1,34591713.0,881478817.0,1,1,1,1,0.3628741390423164,1,5751.0,0.313357461232629,1,753108321.0
1.6569034619273484,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,200.0,44510.0,9360.0,5263.0,5165.0,postgresql_hetzner-4c-8t-32gb,2,2228150.0,52346177.0,6410432.0,1201314560.0,5034276.0,10482.0,,4401.0,980.0,449.0,501401990.0,1.0,1,0.6123314156925495,101.0,188.0,,81.0,1,496.0,1,74.07508079372208,1,17.78162429026157,1,238829250.0,1,1515889850.0,1,17.0,1,96.0,1,1724459897.0,1604931585.0,1,1,1,1,0.1721202407609767,1,5311.0,0.4321492379880387,1,1558766561.0
1.5842579869287354,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,50.0,61260.0,6925.0,3686.0,2880.0,postgresql_hetzner-4c-8t-32gb,2,554412.0,1360200577.0,5432768.0,697614720.0,4462724.0,63698.0,,9501.0,555.0,838.0,284828850.0,6.0,1,0.3671990769935356,137.0,197.0,,5.0,1,4993.0,1,47.41773396111172,1,86.75624752313519,1,1451702500.0,1,878363050.0,1,47.0,1,88.0,1,498510177.0,1044953425.0,1,1,1,1,0.461038337431423,1,241.0,0.2302442879179138,1,1518062481.0
1.6134145255034258,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,101.0,70410.0,6780.0,6850.0,6895.0,postgresql_hetzner-4c-8t-32gb,2,961933.0,1595374721.0,3716352.0,1410765824.0,4810756.0,84187.0,,6001.0,590.0,473.0,423336260.0,3.0,1,0.3338733203888618,20.0,177.0,,30.0,1,6088.0,1,45.167981377227925,1,80.27857267988786,1,2039887550.0,1,1548897700.0,1,30.0,1,214.0,1,954357673.0,1937008201.0,1,1,1,1,0.4085753996322349,1,7611.0,0.0586105287075042,1,923796961.0
1.5781078831475628,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,114.0,79330.0,8790.0,9456.0,2740.0,postgresql_hetzner-4c-8t-32gb,2,177976.0,1388922753.0,5107072.0,834983040.0,6402564.0,25446.0,,2901.0,675.0,133.0,38441140.0,3.0,1,0.1464346212833412,231.0,130.0,,5.0,1,8877.0,1,41.26929384140403,1,65.33607848755801,1,799173000.0,1,117883000.0,1,1.0,1,150.0,1,1304461273.0,1192886017.0,1,1,1,1,0.4273789117438638,1,81.0,0.2797147512435913,1,2111546751.0
1.598759085430564,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,201.0,29730.0,7815.0,7215.0,5840.0,postgresql_hetzner-4c-8t-32gb,2,321326.0,1464316801.0,7074432.0,1481812352.0,2750340.0,80426.0,,9001.0,690.0,233.0,824488520.0,6.0,1,0.1820483188968748,127.0,133.0,,48.0,1,8902.0,1,40.01686305069045,1,73.41416441147625,1,143831350.0,1,1277217100.0,1,32.0,1,100.0,1,648320305.0,1401441593.0,1,1,1,1,0.405164610590248,1,7011.0,0.4148425537599104,1,1991134131.0
1.6545259059307031,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,195.0,62910.0,7900.0,603.0,2440.0,postgresql_hetzner-4c-8t-32gb,2,1572032.0,743345537.0,6178496.0,247594752.0,4485636.0,27007.0,,5401.0,385.0,758.0,887973070.0,2.0,1,0.4303640059236846,225.0,30.0,,17.0,1,5999.0,1,46.397547502782494,1,77.37636003757704,1,964316900.0,1,34948900.0,1,26.0,1,160.0,1,1037675041.0,1102177161.0,1,1,1,1,0.3910727936947302,1,3191.0,0.4002243542987766,1,1934660681.0
1.5704624627168025,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,128.0,79330.0,8765.0,9729.0,7275.0,postgresql_hetzner-4c-8t-32gb,2,48489.0,1953185281.0,6844800.0,925568768.0,6633540.0,43413.0,,5201.0,685.0,697.0,38625370.0,3.0,1,0.2072363647595145,231.0,130.0,,21.0,1,9989.0,1,37.77719513434634,1,64.28106395288822,1,1058685450.0,1,391875450.0,1,3.0,1,150.0,1,1898448385.0,1099952841.0,1,1,1,1,0.539257338049632,1,2601.0,0.3140571886584982,1,2115327131.0
1.6179597103619017,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,70.0,53920.0,6285.0,7815.0,3230.0,postgresql_hetzner-4c-8t-32gb,2,994152.0,1390752577.0,6029952.0,1386070528.0,1177732.0,5480.0,,4901.0,595.0,442.0,265489620.0,4.0,1,0.3727900919922091,111.0,148.0,,28.0,1,6571.0,1,6.194103077204993,1,8.764310939573953,1,141299650.0,1,1009516550.0,1,17.0,1,78.0,1,570865601.0,1175916457.0,1,1,1,1,0.4801972135926211,1,301.0,0.1257316741582095,1,1786193351.0
1.565265940568809,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,115.0,79340.0,8610.0,9729.0,2870.0,postgresql_hetzner-4c-8t-32gb,2,48809.0,1442151617.0,6379904.0,669126016.0,6367844.0,25332.0,,2801.0,675.0,184.0,65142380.0,3.0,1,0.1983310877344611,231.0,130.0,,20.0,1,8873.0,1,42.80171167292519,1,64.27674865722656,1,1485713550.0,1,126740550.0,1,3.0,1,150.0,1,1921643729.0,1192613897.0,1,1,1,1,0.4035040855407715,1,41.0,0.2822169138439485,1,2111298821.0
1.648925545716858,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,47.0,30370.0,5355.0,5069.0,8705.0,postgresql_hetzner-4c-8t-32gb,2,1221232.0,899373633.0,1704384.0,1936418432.0,6488292.0,76435.0,,8901.0,180.0,183.0,1029787180.0,7.0,1,0.7770551731399499,148.0,164.0,,17.0,1,9237.0,1,12.376302756397038,1,73.23208756788901,1,129756750.0,1,1910518300.0,1,23.0,1,126.0,1,1042019521.0,1958681569.0,1,1,1,1,0.1709808800381986,1,3891.0,0.4595137285201903,1,117863581.0
1.612901987998547,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,173.0,60810.0,2290.0,8253.0,8675.0,postgresql_hetzner-4c-8t-32gb,2,732057.0,939002817.0,1267136.0,1564417920.0,5592868.0,71348.0,,9201.0,870.0,694.0,445826110.0,6.0,1,0.1481906209048175,137.0,142.0,,85.0,1,4734.0,1,51.71496551962868,1,30.701239901301072,1,716223950.0,1,1528026400.0,1,22.0,1,64.0,1,1176025401.0,485185001.0,1,1,1,1,0.0300111379538799,1,5571.0,0.6175554677975781,1,417128351.0
1.5680576940732345,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,115.0,79330.0,8335.0,9729.0,2875.0,postgresql_hetzner-4c-8t-32gb,2,48500.0,1390100481.0,6379136.0,836231552.0,6387940.0,25333.0,,2901.0,675.0,176.0,38637310.0,3.0,1,0.1457482110778167,231.0,130.0,,4.0,1,8870.0,1,44.94947816619157,1,63.2769545290251,1,1046299650.0,1,118673700.0,1,4.0,1,152.0,1,1898448385.0,1189456033.0,1,1,1,1,0.4035040855407715,1,81.0,0.3544869515898829,1,2111318521.0
1.6257143151430813,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,139.0,40270.0,8705.0,7738.0,8470.0,postgresql_hetzner-4c-8t-32gb,2,856888.0,1553407233.0,6438912.0,1709979264.0,6701732.0,73923.0,,2301.0,175.0,706.0,786066890.0,9.0,1,0.3127593994708658,181.0,108.0,,3.0,1,3376.0,1,48.859055968974616,1,42.82095394799354,1,923555050.0,1,1572696250.0,1,16.0,1,108.0,1,472387313.0,616463105.0,1,1,1,1,0.864894990649011,1,2551.0,0.6358214360860974,1,1881425291.0
1.625078339786601,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,220.0,32570.0,8645.0,7932.0,9430.0,postgresql_hetzner-4c-8t-32gb,2,861315.0,1951901377.0,6526144.0,834595200.0,7122372.0,25937.0,,2401.0,670.0,649.0,591724230.0,8.0,1,0.4983002363899856,173.0,169.0,,68.0,1,8071.0,1,45.86123847502982,1,45.94573895948472,1,1064850850.0,1,1074074450.0,1,25.0,1,48.0,1,1095151601.0,1237182345.0,1,1,1,1,0.3975929608649418,1,3001.0,0.294310484020879,1,1775498081.0
1.568984634924813,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,171.0,84110.0,7885.0,8528.0,5175.0,postgresql_hetzner-4c-8t-32gb,2,61240.0,710677057.0,5510912.0,1800677632.0,6475844.0,29041.0,,2901.0,660.0,531.0,461040940.0,8.0,1,0.2489984882007263,200.0,180.0,,35.0,1,8900.0,1,52.98167524533808,1,69.28591681494889,1,1066572350.0,1,1962612450.0,1,29.0,1,162.0,1,1881129241.0,1546369769.0,1,1,1,1,0.4624771980329536,1,8021.0,0.7321581887391109,1,2027832241.0
1.5668432932912506,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,105.0,79330.0,8825.0,9893.0,2185.0,postgresql_hetzner-4c-8t-32gb,2,49047.0,1355883649.0,6395648.0,835477888.0,4855620.0,38048.0,,2701.0,675.0,131.0,239791340.0,3.0,1,0.1411830784566938,225.0,130.0,,8.0,1,8936.0,1,32.80551646317905,1,55.46667256882701,1,1050420700.0,1,498278550.0,1,3.0,1,108.0,1,1900488753.0,1192477777.0,1,1,1,1,0.3669579009943802,1,71.0,0.2131558606393579,1,1380122151.0
1.5893468721437134,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,236.0,29740.0,7880.0,7769.0,3970.0,postgresql_hetzner-4c-8t-32gb,2,559697.0,918396097.0,4519872.0,661327872.0,7026468.0,98721.0,,6401.0,490.0,906.0,538383630.0,5.0,1,0.2672561136941948,76.0,178.0,,11.0,1,7573.0,1,63.77120891733394,1,71.6414195055955,1,1781220600.0,1,1253072300.0,1,32.0,1,116.0,1,1309593721.0,1551157833.0,1,1,1,1,0.0949335428949014,1,8241.0,0.6604843320481869,1,1461577491.0
1.585204458928534,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,126.0,46470.0,8450.0,5435.0,5545.0,postgresql_hetzner-4c-8t-32gb,2,236791.0,1373438401.0,6435456.0,845589248.0,4860228.0,32320.0,,3001.0,465.0,658.0,419465930.0,7.0,1,0.1448542202179789,112.0,183.0,,29.0,1,7722.0,1,20.84307068828749,1,63.37816861496009,1,1425967400.0,1,398103500.0,1,43.0,1,148.0,1,1738931953.0,1228386233.0,1,1,1,1,0.7795759746320119,1,8211.0,0.2301488297731375,1,851381551.0
1.5690237828613525,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,168.0,79330.0,8765.0,9729.0,7050.0,postgresql_hetzner-4c-8t-32gb,2,48489.0,1390100481.0,6382080.0,838275712.0,6358788.0,25380.0,,3001.0,675.0,176.0,38625370.0,5.0,1,0.1515191154107907,231.0,180.0,,50.0,1,8704.0,1,46.435780960970085,1,66.06173797059908,1,1049813850.0,1,93153950.0,1,3.0,1,144.0,1,1897993417.0,1190889697.0,1,1,1,1,0.3645362982775437,1,81.0,0.2797147512435913,1,2048998711.0
1.5802067725037756,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,115.0,79330.0,8765.0,9729.0,2750.0,postgresql_hetzner-4c-8t-32gb,2,51076.0,1390100481.0,6382080.0,835593984.0,6358404.0,25329.0,,2901.0,675.0,168.0,34170040.0,3.0,1,0.1520276919602281,231.0,130.0,,5.0,1,8876.0,1,44.42460250854492,1,64.3757058379725,1,1047089300.0,1,118673700.0,1,3.0,1,152.0,1,1898448385.0,1192886017.0,1,1,1,1,0.4035040855407715,1,81.0,0.2797147512435913,1,2111526081.0
1.56801887164225,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,115.0,79330.0,8765.0,9729.0,2875.0,postgresql_hetzner-4c-8t-32gb,2,48489.0,1390100481.0,6382080.0,835593984.0,6358404.0,25329.0,,2901.0,675.0,176.0,38625370.0,3.0,1,0.1495038747787475,231.0,130.0,,5.0,1,8876.0,1,44.42460250854492,1,64.27674865722656,1,1099258700.0,1,118673700.0,1,3.0,1,152.0,1,1898448385.0,1192886017.0,1,1,1,1,0.4035040855407715,1,81.0,0.2796896079488856,1,2111526081.0
1.5792724907182023,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,168.0,79600.0,8580.0,5098.0,2765.0,postgresql_hetzner-4c-8t-32gb,2,435463.0,1351970497.0,2333952.0,1792049536.0,7316772.0,32870.0,,2901.0,0.0,518.0,241464380.0,3.0,1,0.2233122142657757,232.0,126.0,,2.0,1,9769.0,1,55.09936339268255,1,16.042251598635964,1,1831743350.0,1,1173946350.0,1,24.0,1,112.0,1,996211041.0,1589407609.0,1,1,1,1,0.3114638054468741,1,6691.0,0.7208755303447099,1,1908023721.0
1.5743268367119267,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,122.0,79330.0,8770.0,9816.0,2875.0,postgresql_hetzner-4c-8t-32gb,2,42796.0,1376151425.0,6380352.0,846126208.0,6330660.0,30123.0,,4901.0,690.0,390.0,384374870.0,3.0,1,0.1618156358760902,203.0,131.0,,3.0,1,9091.0,1,56.97089390399398,1,68.70758190168961,1,1053826900.0,1,1016463650.0,1,7.0,1,144.0,1,1962925201.0,1193658785.0,1,1,1,1,0.4972107907591848,1,7721.0,0.270228767853903,1,2088313471.0
1.5714357204934848,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,115.0,70520.0,9635.0,8847.0,6240.0,postgresql_hetzner-4c-8t-32gb,2,27082.0,1389789633.0,6291008.0,1189586688.0,6395620.0,69142.0,,3101.0,675.0,156.0,362997490.0,2.0,1,0.1498853031029873,234.0,130.0,,5.0,1,9001.0,1,32.24359593145424,1,31.06622828925888,1,1585790150.0,1,52815300.0,1,4.0,1,154.0,1,1906259881.0,1206585585.0,1,1,1,1,0.4723819516061813,1,5971.0,0.2295281336743185,1,2118236811.0
1.588786760860655,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,115.0,79330.0,8765.0,9624.0,6820.0,postgresql_hetzner-4c-8t-32gb,2,509893.0,1438498689.0,6382080.0,839488384.0,6358404.0,51633.0,,3001.0,675.0,548.0,38672910.0,3.0,1,0.1825720637955849,232.0,144.0,,5.0,1,9463.0,1,29.797641584900312,1,64.13024662278814,1,1046948700.0,1,118673700.0,1,18.0,1,148.0,1,1909316033.0,1419282041.0,1,1,1,1,0.4035040855407715,1,4701.0,0.2541079514211191,1,2076090801.0
1.5815648474298152,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,202.0,18370.0,9415.0,9968.0,2930.0,postgresql_hetzner-4c-8t-32gb,2,171404.0,835545153.0,6152064.0,1337526016.0,4517156.0,84401.0,,3901.0,675.0,154.0,222784230.0,7.0,1,0.1410212509881179,163.0,130.0,,45.0,1,8816.0,1,44.49247373969979,1,59.39084949482235,1,1908274750.0,1,1438460700.0,1,31.0,1,148.0,1,1426726833.0,1048828681.0,1,1,1,1,0.4044034321652885,1,3401.0,0.513811108246243,1,1783122461.0
1.601681517644985,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,151.0,53600.0,9030.0,6622.0,5010.0,postgresql_hetzner-4c-8t-32gb,2,231999.0,1003536833.0,5030016.0,928714368.0,6777316.0,79566.0,,401.0,580.0,422.0,905642670.0,4.0,1,0.2086020691256841,255.0,43.0,,64.0,1,2272.0,1,38.96800636846324,1,57.82112781860401,1,1729166650.0,1,1437146900.0,1,36.0,1,44.0,1,1349796745.0,1095110345.0,1,1,1,1,0.4376076522940831,1,7631.0,0.2888763859484456,1,1427373891.0
1.571826004356678,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,158.0,80230.0,8765.0,9729.0,2875.0,postgresql_hetzner-4c-8t-32gb,2,48523.0,1390100481.0,6382528.0,835593984.0,6379684.0,25329.0,,2901.0,690.0,174.0,38656870.0,3.0,1,0.2381100089140972,231.0,135.0,,9.0,1,8876.0,1,54.6697035194978,1,63.88531620705737,1,1047089300.0,1,744647300.0,1,3.0,1,152.0,1,1898448385.0,1200031417.0,1,1,1,1,0.4187053988148288,1,51.0,0.3488470551436188,1,2111526081.0
1.5829677768550547,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,115.0,79330.0,8765.0,9715.0,2875.0,postgresql_hetzner-4c-8t-32gb,2,49057.0,1390144641.0,6382720.0,848379136.0,6359236.0,25318.0,,2901.0,675.0,170.0,35021220.0,3.0,1,0.0618411664929972,231.0,130.0,,5.0,1,8876.0,1,40.75215974984705,1,48.26141000184218,1,1047089350.0,1,118673700.0,1,3.0,1,152.0,1,1898448385.0,1192887297.0,1,1,1,1,0.5608756836889931,1,81.0,0.2617363481649024,1,1833217201.0
1.58007922028524,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,151.0,71840.0,8765.0,8344.0,2890.0,postgresql_hetzner-4c-8t-32gb,2,48618.0,473884481.0,4603200.0,925118080.0,5282148.0,24976.0,,2901.0,620.0,161.0,38552380.0,3.0,1,0.1632804211839812,221.0,119.0,,5.0,1,8873.0,1,56.328495492108274,1,69.46565226569432,1,1020375150.0,1,818674750.0,1,21.0,1,150.0,1,1856139393.0,1193066833.0,1,1,1,1,0.4396076590144459,1,31.0,0.2797049247194437,1,2114659141.0
1.5548549984315676,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,115.0,79330.0,8765.0,9422.0,5060.0,postgresql_hetzner-4c-8t-32gb,2,48489.0,1393429825.0,6386368.0,834822400.0,6362884.0,73138.0,,2901.0,675.0,176.0,38625380.0,3.0,1,0.1849240553412425,231.0,130.0,,5.0,1,8214.0,1,44.204459001179,1,60.76279944321817,1,1051893550.0,1,118673700.0,1,3.0,1,152.0,1,1928697649.0,1227811089.0,1,1,1,1,0.3408064778654386,1,3191.0,0.2770776966401113,1,2111526081.0
1.5938905705697834,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,180.0,80350.0,8765.0,5152.0,2980.0,postgresql_hetzner-4c-8t-32gb,2,519126.0,1390100481.0,5715648.0,1434780288.0,6949412.0,107490.0,,9201.0,680.0,250.0,568257150.0,4.0,1,0.1904104576490695,164.0,130.0,,24.0,1,7904.0,1,54.6232096268956,1,54.17243110037237,1,1302854700.0,1,1355569950.0,1,3.0,1,160.0,1,1760998185.0,19050185.0,1,1,1,1,0.4434534292907343,1,4341.0,0.4160534884205893,1,690207621.0
1.583050080857772,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,107.0,75880.0,9195.0,4533.0,4470.0,postgresql_hetzner-4c-8t-32gb,2,148659.0,1386685569.0,5343552.0,913358208.0,5699620.0,125672.0,,4701.0,675.0,498.0,37448030.0,8.0,1,0.1182097208109173,228.0,133.0,,26.0,1,6297.0,1,21.85982627624358,1,34.857890584710724,1,1131430600.0,1,1172212400.0,1,27.0,1,126.0,1,467925801.0,1192738393.0,1,1,1,1,0.6905136789895784,1,5801.0,0.4722694612664877,1,2141405771.0
1.594378357146135,job,postgresql,hetzner-4c-8t-32gb,4,32,8,job_134,113.0,73430.0,3775.0,1444.0,4665.0,postgresql_hetzner-4c-8t-32gb,2,405948.0,1158545025.0,5038080.0,1453340416.0,7149508.0,60506.0,,6001.0,825.0,693.0,857186020.0,8.0,1,0.2589605884394445,160.0,149.0,,7.0,1,8693.0,1,47.98631446917179,1,61.21064810839779,1,1249771750.0,1,1043867350.0,1,35.0,1,96.0,1,922177377.0,1543716457.0,1,1,1,1,0.3520423001670433,1,3161.0,0.6186857970213482,1,1053179921.0
